Sensor_Name,Time,Day,Hourly_Counts,latitude,longitude
Birrarung Marr,8,Tuesday,178.33333333333334,-37.81862929,144.97169395
Birrarung Marr,8,Wednesday,168.33333333333334,-37.81862929,144.97169395
Birrarung Marr,9,Friday,154.0,-37.81862929,144.97169395
Birrarung Marr,9,Monday,224.25,-37.81862929,144.97169395
Birrarung Marr,9,Saturday,163.8,-37.81862929,144.97169395
Birrarung Marr,9,Sunday,210.0,-37.81862929,144.97169395
Birrarung Marr,9,Thursday,194.5,-37.81862929,144.97169395
Birrarung Marr,9,Tuesday,263.6666666666667,-37.81862929,144.97169395
Birrarung Marr,9,Wednesday,313.0,-37.81862929,144.97169395
Birrarung Marr,10,Friday,212.25,-37.81862929,144.97169395
Birrarung Marr,10,Monday,337.0,-37.81862929,144.97169395
Birrarung Marr,10,Saturday,243.2,-37.81862929,144.97169395
Birrarung Marr,10,Sunday,268.75,-37.81862929,144.97169395
Birrarung Marr,10,Thursday,237.5,-37.81862929,144.97169395
Birrarung Marr,10,Tuesday,339.3333333333333,-37.81862929,144.97169395
Birrarung Marr,10,Wednesday,365.3333333333333,-37.81862929,144.97169395
Birrarung Marr,11,Friday,228.75,-37.81862929,144.97169395
Birrarung Marr,11,Monday,190.0,-37.81862929,144.97169395
Birrarung Marr,11,Saturday,282.4,-37.81862929,144.97169395
Birrarung Marr,11,Sunday,300.5,-37.81862929,144.97169395
Birrarung Marr,11,Thursday,175.75,-37.81862929,144.97169395
Birrarung Marr,11,Tuesday,266.3333333333333,-37.81862929,144.97169395
Birrarung Marr,11,Wednesday,344.0,-37.81862929,144.97169395
Birrarung Marr,12,Friday,141.25,-37.81862929,144.97169395
Birrarung Marr,12,Monday,160.5,-37.81862929,144.97169395
Birrarung Marr,12,Saturday,209.6,-37.81862929,144.97169395
Birrarung Marr,12,Sunday,264.5,-37.81862929,144.97169395
Birrarung Marr,12,Thursday,164.25,-37.81862929,144.97169395
Birrarung Marr,12,Tuesday,194.33333333333334,-37.81862929,144.97169395
Birrarung Marr,12,Wednesday,249.0,-37.81862929,144.97169395
Birrarung Marr,13,Friday,142.25,-37.81862929,144.97169395
Birrarung Marr,13,Monday,155.75,-37.81862929,144.97169395
Birrarung Marr,13,Saturday,189.0,-37.81862929,144.97169395
Birrarung Marr,13,Sunday,227.5,-37.81862929,144.97169395
Birrarung Marr,13,Thursday,152.75,-37.81862929,144.97169395
Birrarung Marr,13,Tuesday,174.66666666666666,-37.81862929,144.97169395
Birrarung Marr,13,Wednesday,207.33333333333334,-37.81862929,144.97169395
Birrarung Marr,14,Friday,112.5,-37.81862929,144.97169395
Birrarung Marr,14,Monday,133.75,-37.81862929,144.97169395
Birrarung Marr,14,Saturday,167.8,-37.81862929,144.97169395
Birrarung Marr,14,Sunday,222.75,-37.81862929,144.97169395
Birrarung Marr,14,Thursday,140.0,-37.81862929,144.97169395
Birrarung Marr,14,Tuesday,158.66666666666666,-37.81862929,144.97169395
Birrarung Marr,14,Wednesday,198.33333333333334,-37.81862929,144.97169395
Birrarung Marr,15,Friday,134.25,-37.81862929,144.97169395
Birrarung Marr,15,Monday,142.5,-37.81862929,144.97169395
Birrarung Marr,15,Saturday,177.0,-37.81862929,144.97169395
Birrarung Marr,15,Sunday,251.0,-37.81862929,144.97169395
Birrarung Marr,15,Thursday,118.25,-37.81862929,144.97169395
Birrarung Marr,15,Tuesday,175.66666666666666,-37.81862929,144.97169395
Birrarung Marr,15,Wednesday,226.66666666666666,-37.81862929,144.97169395
Birrarung Marr,16,Friday,179.25,-37.81862929,144.97169395
Birrarung Marr,16,Monday,204.25,-37.81862929,144.97169395
Birrarung Marr,16,Saturday,273.0,-37.81862929,144.97169395
Birrarung Marr,16,Sunday,263.5,-37.81862929,144.97169395
Birrarung Marr,16,Thursday,187.0,-37.81862929,144.97169395
Birrarung Marr,16,Tuesday,262.0,-37.81862929,144.97169395
Birrarung Marr,16,Wednesday,286.6666666666667,-37.81862929,144.97169395
Birrarung Marr,17,Friday,266.5,-37.81862929,144.97169395
Birrarung Marr,17,Monday,355.0,-37.81862929,144.97169395
Birrarung Marr,17,Saturday,311.2,-37.81862929,144.97169395
Birrarung Marr,17,Sunday,409.0,-37.81862929,144.97169395
Birrarung Marr,17,Thursday,373.75,-37.81862929,144.97169395
Birrarung Marr,17,Tuesday,397.0,-37.81862929,144.97169395
Birrarung Marr,17,Wednesday,497.6666666666667,-37.81862929,144.97169395
Birrarung Marr,18,Friday,345.75,-37.81862929,144.97169395
Birrarung Marr,18,Monday,406.75,-37.81862929,144.97169395
Birrarung Marr,18,Saturday,407.4,-37.81862929,144.97169395
Birrarung Marr,18,Sunday,564.75,-37.81862929,144.97169395
Birrarung Marr,18,Thursday,456.5,-37.81862929,144.97169395
Birrarung Marr,18,Tuesday,526.6666666666666,-37.81862929,144.97169395
Birrarung Marr,18,Wednesday,559.6666666666666,-37.81862929,144.97169395
Birrarung Marr,19,Friday,231.25,-37.81862929,144.97169395
Birrarung Marr,19,Monday,260.25,-37.81862929,144.97169395
Birrarung Marr,19,Saturday,392.8,-37.81862929,144.97169395
Birrarung Marr,19,Sunday,323.5,-37.81862929,144.97169395
Birrarung Marr,19,Thursday,362.75,-37.81862929,144.97169395
Birrarung Marr,19,Tuesday,394.6666666666667,-37.81862929,144.97169395
Birrarung Marr,19,Wednesday,513.0,-37.81862929,144.97169395
Birrarung Marr,20,Friday,280.5,-37.81862929,144.97169395
Birrarung Marr,20,Monday,296.5,-37.81862929,144.97169395
Birrarung Marr,20,Saturday,187.4,-37.81862929,144.97169395
Birrarung Marr,20,Sunday,214.0,-37.81862929,144.97169395
Birrarung Marr,20,Thursday,172.75,-37.81862929,144.97169395
Birrarung Marr,20,Tuesday,228.66666666666666,-37.81862929,144.97169395
Birrarung Marr,20,Wednesday,302.3333333333333,-37.81862929,144.97169395
Birrarung Marr,21,Friday,190.75,-37.81862929,144.97169395
Birrarung Marr,21,Monday,143.25,-37.81862929,144.97169395
Birrarung Marr,21,Saturday,265.8,-37.81862929,144.97169395
Birrarung Marr,21,Sunday,299.5,-37.81862929,144.97169395
Birrarung Marr,21,Thursday,205.25,-37.81862929,144.97169395
Birrarung Marr,21,Tuesday,245.0,-37.81862929,144.97169395
Birrarung Marr,21,Wednesday,204.0,-37.81862929,144.97169395
Birrarung Marr,22,Friday,285.75,-37.81862929,144.97169395
Birrarung Marr,22,Monday,126.25,-37.81862929,144.97169395
Birrarung Marr,22,Saturday,216.4,-37.81862929,144.97169395
Birrarung Marr,22,Sunday,191.75,-37.81862929,144.97169395
Birrarung Marr,22,Thursday,466.0,-37.81862929,144.97169395
Birrarung Marr,22,Tuesday,281.6666666666667,-37.81862929,144.97169395
Birrarung Marr,22,Wednesday,201.66666666666666,-37.81862929,144.97169395
Birrarung Marr,23,Friday,170.75,-37.81862929,144.97169395
Birrarung Marr,23,Monday,147.75,-37.81862929,144.97169395
Birrarung Marr,23,Saturday,245.0,-37.81862929,144.97169395
Birrarung Marr,23,Sunday,183.0,-37.81862929,144.97169395
Birrarung Marr,23,Thursday,178.75,-37.81862929,144.97169395
Birrarung Marr,23,Tuesday,107.0,-37.81862929,144.97169395
Birrarung Marr,23,Wednesday,246.33333333333334,-37.81862929,144.97169395
Bourke St - Spencer St (North),0,Friday,101.11764705882354,-37.81686074,144.95358075
Bourke St - Spencer St (North),0,Monday,89.94285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),0,Saturday,242.5142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),0,Sunday,217.05714285714285,-37.81686074,144.95358075
Bourke St - Spencer St (North),0,Thursday,82.32352941176471,-37.81686074,144.95358075
Bourke St - Spencer St (North),0,Tuesday,69.77142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),0,Wednesday,77.25714285714285,-37.81686074,144.95358075
Bourke St - Spencer St (North),1,Friday,62.5,-37.81686074,144.95358075
Bourke St - Spencer St (North),1,Monday,47.714285714285715,-37.81686074,144.95358075
Bourke St - Spencer St (North),1,Saturday,155.62857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),1,Sunday,156.8,-37.81686074,144.95358075
Bourke St - Spencer St (North),1,Thursday,49.26470588235294,-37.81686074,144.95358075
Bourke St - Spencer St (North),1,Tuesday,39.77142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),1,Wednesday,43.91428571428571,-37.81686074,144.95358075
Bourke St - Spencer St (North),2,Friday,47.55882352941177,-37.81686074,144.95358075
Bourke St - Spencer St (North),2,Monday,42.2,-37.81686074,144.95358075
Bourke St - Spencer St (North),2,Saturday,114.45714285714286,-37.81686074,144.95358075
Bourke St - Spencer St (North),2,Sunday,116.51428571428572,-37.81686074,144.95358075
Bourke St - Spencer St (North),2,Thursday,33.029411764705884,-37.81686074,144.95358075
Bourke St - Spencer St (North),2,Tuesday,35.857142857142854,-37.81686074,144.95358075
Bourke St - Spencer St (North),2,Wednesday,34.31428571428572,-37.81686074,144.95358075
Bourke St - Spencer St (North),3,Friday,19.294117647058822,-37.81686074,144.95358075
Bourke St - Spencer St (North),3,Monday,20.857142857142858,-37.81686074,144.95358075
Bourke St - Spencer St (North),3,Saturday,55.4,-37.81686074,144.95358075
Bourke St - Spencer St (North),3,Sunday,73.05714285714286,-37.81686074,144.95358075
Bourke St - Spencer St (North),3,Thursday,14.5,-37.81686074,144.95358075
Bourke St - Spencer St (North),3,Tuesday,12.514285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),3,Wednesday,13.885714285714286,-37.81686074,144.95358075
Bourke St - Spencer St (North),4,Friday,20.5,-37.81686074,144.95358075
Bourke St - Spencer St (North),4,Monday,21.2,-37.81686074,144.95358075
Bourke St - Spencer St (North),4,Saturday,39.17142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),4,Sunday,52.6,-37.81686074,144.95358075
Bourke St - Spencer St (North),4,Thursday,16.058823529411764,-37.81686074,144.95358075
Bourke St - Spencer St (North),4,Tuesday,16.428571428571427,-37.81686074,144.95358075
Bourke St - Spencer St (North),4,Wednesday,15.82857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),5,Friday,66.97058823529412,-37.81686074,144.95358075
Bourke St - Spencer St (North),5,Monday,65.57142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),5,Saturday,43.2,-37.81686074,144.95358075
Bourke St - Spencer St (North),5,Sunday,44.8,-37.81686074,144.95358075
Bourke St - Spencer St (North),5,Thursday,71.70588235294117,-37.81686074,144.95358075
Bourke St - Spencer St (North),5,Tuesday,69.94285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),5,Wednesday,74.2,-37.81686074,144.95358075
Bourke St - Spencer St (North),6,Friday,189.76470588235293,-37.81686074,144.95358075
Bourke St - Spencer St (North),6,Monday,172.74285714285713,-37.81686074,144.95358075
Bourke St - Spencer St (North),6,Saturday,73.71428571428571,-37.81686074,144.95358075
Bourke St - Spencer St (North),6,Sunday,65.57142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),6,Thursday,216.35294117647058,-37.81686074,144.95358075
Bourke St - Spencer St (North),6,Tuesday,220.97142857142856,-37.81686074,144.95358075
Bourke St - Spencer St (North),6,Wednesday,215.85714285714286,-37.81686074,144.95358075
Bourke St - Spencer St (North),7,Friday,417.0882352941176,-37.81686074,144.95358075
Bourke St - Spencer St (North),7,Monday,424.37142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),7,Saturday,129.8,-37.81686074,144.95358075
Bourke St - Spencer St (North),7,Sunday,111.82857142857142,-37.81686074,144.95358075
Bourke St - Spencer St (North),7,Thursday,509.2647058823529,-37.81686074,144.95358075
Bourke St - Spencer St (North),7,Tuesday,536.6285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),7,Wednesday,514.0571428571428,-37.81686074,144.95358075
Bourke St - Spencer St (North),8,Friday,917.7058823529412,-37.81686074,144.95358075
Bourke St - Spencer St (North),8,Monday,901.2857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),8,Saturday,237.14285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),8,Sunday,186.71428571428572,-37.81686074,144.95358075
Bourke St - Spencer St (North),8,Thursday,1134.764705882353,-37.81686074,144.95358075
Bourke St - Spencer St (North),8,Tuesday,1168.4,-37.81686074,144.95358075
Bourke St - Spencer St (North),8,Wednesday,1142.5142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),9,Friday,661.1764705882352,-37.81686074,144.95358075
Bourke St - Spencer St (North),9,Monday,589.4285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),9,Saturday,401.65714285714284,-37.81686074,144.95358075
Bourke St - Spencer St (North),9,Sunday,341.0857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),9,Thursday,729.7352941176471,-37.81686074,144.95358075
Bourke St - Spencer St (North),9,Tuesday,707.0,-37.81686074,144.95358075
Bourke St - Spencer St (North),9,Wednesday,699.4571428571429,-37.81686074,144.95358075
Bourke St - Spencer St (North),10,Friday,576.5588235294117,-37.81686074,144.95358075
Bourke St - Spencer St (North),10,Monday,513.9142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),10,Saturday,583.4285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),10,Sunday,505.37142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),10,Thursday,563.1764705882352,-37.81686074,144.95358075
Bourke St - Spencer St (North),10,Tuesday,515.2,-37.81686074,144.95358075
Bourke St - Spencer St (North),10,Wednesday,546.0857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),11,Friday,658.1470588235294,-37.81686074,144.95358075
Bourke St - Spencer St (North),11,Monday,550.6,-37.81686074,144.95358075
Bourke St - Spencer St (North),11,Saturday,702.2,-37.81686074,144.95358075
Bourke St - Spencer St (North),11,Sunday,624.1142857142858,-37.81686074,144.95358075
Bourke St - Spencer St (North),11,Thursday,627.5882352941177,-37.81686074,144.95358075
Bourke St - Spencer St (North),11,Tuesday,569.0,-37.81686074,144.95358075
Bourke St - Spencer St (North),11,Wednesday,603.1142857142858,-37.81686074,144.95358075
Bourke St - Spencer St (North),12,Friday,779.7058823529412,-37.81686074,144.95358075
Bourke St - Spencer St (North),12,Monday,667.0857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),12,Saturday,773.0285714285715,-37.81686074,144.95358075
Bourke St - Spencer St (North),12,Sunday,681.6857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),12,Thursday,781.2352941176471,-37.81686074,144.95358075
Bourke St - Spencer St (North),12,Tuesday,734.5142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),12,Wednesday,766.5428571428571,-37.81686074,144.95358075
Bourke St - Spencer St (North),13,Friday,824.7941176470588,-37.81686074,144.95358075
Bourke St - Spencer St (North),13,Monday,688.3142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),13,Saturday,768.9714285714285,-37.81686074,144.95358075
Bourke St - Spencer St (North),13,Sunday,613.3428571428572,-37.81686074,144.95358075
Bourke St - Spencer St (North),13,Thursday,833.9117647058823,-37.81686074,144.95358075
Bourke St - Spencer St (North),13,Tuesday,767.1714285714286,-37.81686074,144.95358075
Bourke St - Spencer St (North),13,Wednesday,797.6285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),14,Friday,697.8529411764706,-37.81686074,144.95358075
Bourke St - Spencer St (North),14,Monday,573.6285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),14,Saturday,734.0,-37.81686074,144.95358075
Bourke St - Spencer St (North),14,Sunday,679.7428571428571,-37.81686074,144.95358075
Bourke St - Spencer St (North),14,Thursday,648.3529411764706,-37.81686074,144.95358075
Bourke St - Spencer St (North),14,Tuesday,603.4857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),14,Wednesday,629.9142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),15,Friday,792.9705882352941,-37.81686074,144.95358075
Bourke St - Spencer St (North),15,Monday,629.2571428571429,-37.81686074,144.95358075
Bourke St - Spencer St (North),15,Saturday,750.2571428571429,-37.81686074,144.95358075
Bourke St - Spencer St (North),15,Sunday,657.3714285714286,-37.81686074,144.95358075
Bourke St - Spencer St (North),15,Thursday,736.7058823529412,-37.81686074,144.95358075
Bourke St - Spencer St (North),15,Tuesday,674.8857142857142,-37.81686074,144.95358075
Bourke St - Spencer St (North),15,Wednesday,702.3428571428572,-37.81686074,144.95358075
Bourke St - Spencer St (North),16,Friday,967.9117647058823,-37.81686074,144.95358075
Bourke St - Spencer St (North),16,Monday,793.6571428571428,-37.81686074,144.95358075
Bourke St - Spencer St (North),16,Saturday,814.0,-37.81686074,144.95358075
Bourke St - Spencer St (North),16,Sunday,725.4285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),16,Thursday,974.6764705882352,-37.81686074,144.95358075
Bourke St - Spencer St (North),16,Tuesday,915.8285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),16,Wednesday,948.7142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),17,Friday,1193.6176470588234,-37.81686074,144.95358075
Bourke St - Spencer St (North),17,Monday,965.0857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),17,Saturday,776.9428571428572,-37.81686074,144.95358075
Bourke St - Spencer St (North),17,Sunday,572.9714285714285,-37.81686074,144.95358075
Bourke St - Spencer St (North),17,Thursday,1248.764705882353,-37.81686074,144.95358075
Bourke St - Spencer St (North),17,Tuesday,1176.1714285714286,-37.81686074,144.95358075
Bourke St - Spencer St (North),17,Wednesday,1172.5142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),18,Friday,962.9117647058823,-37.81686074,144.95358075
Bourke St - Spencer St (North),18,Monday,586.0857142857143,-37.81686074,144.95358075
Bourke St - Spencer St (North),18,Saturday,740.5142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),18,Sunday,596.9428571428572,-37.81686074,144.95358075
Bourke St - Spencer St (North),18,Thursday,769.9117647058823,-37.81686074,144.95358075
Bourke St - Spencer St (North),18,Tuesday,645.9714285714285,-37.81686074,144.95358075
Bourke St - Spencer St (North),18,Wednesday,680.7142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),19,Friday,774.3823529411765,-37.81686074,144.95358075
Bourke St - Spencer St (North),19,Monday,345.9714285714286,-37.81686074,144.95358075
Bourke St - Spencer St (North),19,Saturday,706.7142857142857,-37.81686074,144.95358075
Bourke St - Spencer St (North),19,Sunday,530.6571428571428,-37.81686074,144.95358075
Bourke St - Spencer St (North),19,Thursday,464.97058823529414,-37.81686074,144.95358075
Bourke St - Spencer St (North),19,Tuesday,362.1714285714286,-37.81686074,144.95358075
Bourke St - Spencer St (North),19,Wednesday,378.42857142857144,-37.81686074,144.95358075
Bourke St - Spencer St (North),20,Friday,430.8235294117647,-37.81686074,144.95358075
Bourke St - Spencer St (North),20,Monday,266.85714285714283,-37.81686074,144.95358075
Bourke St - Spencer St (North),20,Saturday,466.54285714285714,-37.81686074,144.95358075
Bourke St - Spencer St (North),20,Sunday,355.74285714285713,-37.81686074,144.95358075
Bourke St - Spencer St (North),20,Thursday,342.20588235294116,-37.81686074,144.95358075
